Frequency (Hz)	Level (dB)
1164.138794	-58.288975
1165.484619	-58.800331
1166.830444	-58.449566
1168.176270	-57.615791
1169.522095	-57.607098
1170.867920	-58.032177
1172.213745	-58.612095
1173.559570	-57.562939
1174.905396	-57.880932
1176.251221	-57.898788
1177.597046	-57.644367
1178.942871	-57.319798
1180.288696	-56.951515
1181.634521	-57.132915
1182.980347	-57.936466
1184.326172	-58.158501
1185.671997	-57.894039
1187.017822	-58.123684
1188.363647	-57.677616
1189.709473	-58.502659
1191.055298	-58.514091
1192.401123	-57.890724
1193.746948	-56.968121
1195.092773	-57.635693
1196.438599	-58.263885
1197.784424	-58.082253
1199.130249	-57.590431
1200.476074	-57.935928
1201.821899	-57.869007
1203.167725	-57.835159
1204.513550	-57.957104
1205.859375	-57.496422
1207.205200	-57.361225
1208.551025	-57.812740
1209.896851	-57.882183
1211.242676	-57.713531
1212.588501	-57.799774
1213.934326	-57.516529
1215.280151	-56.860336
1216.625977	-56.429089
1217.971802	-56.503704
1219.317627	-56.648949
1220.663452	-56.652538
1222.009277	-56.777031
1223.355103	-56.348572
1224.700928	-56.744873
1226.046753	-56.769001
1227.392578	-56.416195
1228.738403	-56.932163
1230.084229	-57.107937
1231.430054	-56.550320
1232.775879	-56.652706
1234.121704	-57.271755
1235.467529	-57.300873
1236.813354	-56.872524
1238.159180	-56.346737
1239.505005	-56.604488
1240.850830	-55.894527
1242.196655	-55.841850
1243.542480	-55.784035
1244.888306	-55.394985
1246.234131	-55.733379
1247.579956	-55.471050
1248.925781	-55.615543
1250.271606	-56.130150
1251.617432	-55.048531
1252.963257	-55.238968
1254.309082	-55.053673
1255.654907	-55.433968
1257.000732	-54.188744
1258.346558	-54.336163
1259.692383	-54.382343
1261.038208	-54.979774
1262.384033	-54.112843
1263.729858	-53.449020
1265.075684	-53.443295
1266.421509	-52.453403
1267.767334	-52.939800
1269.113159	-52.914520
1270.458984	-52.444340
1271.804810	-53.211170
1273.150635	-52.793938
1274.496460	-52.122963
1275.842285	-51.753380
1277.188110	-51.172981
1278.533936	-50.628624
1279.879761	-52.030640
1281.225586	-52.353024
1282.571411	-50.552902
1283.917236	-49.951408
1285.263062	-49.888668
1286.608887	-49.688995
1287.954712	-50.536461
1289.300537	-49.943630
1290.646362	-49.687626
1291.992188	-48.915459
1293.338013	-48.418804
1294.683838	-48.109848
1296.029663	-47.728249
1297.375488	-48.049503
1298.721313	-47.561764
1300.067139	-47.335960
1301.412964	-47.127602
1302.758789	-46.634258
1304.104614	-47.647099
1305.450439	-47.024570
1306.796265	-45.832058
1308.142090	-45.361660
1309.487915	-45.838390
1310.833740	-45.739189
1312.179565	-44.974136
1313.525391	-44.532406
1314.871216	-45.444691
1316.217041	-45.950035
1317.562866	-45.430416
1318.908691	-44.957073
1320.254517	-45.492027
1321.600342	-45.206287
1322.946167	-44.617115
1324.291992	-44.359299
1325.637817	-45.380493
1326.983643	-46.154716
1328.329468	-45.752579
1329.675293	-45.459164
1331.021118	-46.412861
1332.366943	-47.346607
1333.712769	-46.995228
1335.058594	-46.634777
1336.404419	-46.367699
1337.750244	-46.821129
1339.096069	-48.339436
1340.441895	-48.239014
1341.787720	-48.133495
1343.133545	-48.545288
1344.479370	-49.010551
1345.825195	-48.181976
1347.171021	-49.187450
1348.516846	-49.553982
1349.862671	-49.207119
1351.208496	-49.921040
1352.554321	-49.870117
1353.900146	-49.264893
1355.245972	-50.096451
1356.591797	-50.537045
1357.937622	-50.959625
1359.283447	-50.765713
1360.629272	-50.711197
1361.975098	-50.392796
1363.320923	-51.020676
1364.666748	-51.744690
1366.012573	-51.806683
1367.358398	-51.441902
1368.704224	-51.269333
1370.050049	-51.271461
1371.395874	-52.619232
1372.741699	-52.820168
1374.087524	-52.792400
1375.433350	-52.222343
1376.779175	-52.771862
1378.125000	-52.724979
1379.470825	-52.326065
1380.816650	-52.986668
1382.162476	-52.658958
1383.508301	-53.256405
1384.854126	-53.111916
1386.199951	-52.931328
1387.545776	-53.589367
1388.891602	-53.344646
1390.237427	-53.111557
1391.583252	-53.734760
1392.929077	-53.609684
1394.274902	-53.841145
1395.620728	-53.648621
1396.966553	-53.675903
1398.312378	-54.324314
1399.658203	-53.796421
1401.004028	-54.688217
1402.349854	-54.111546
1403.695679	-54.255615
1405.041504	-54.559006
1406.387329	-54.478313
1407.733154	-54.018768
1409.078979	-53.316776
1410.424805	-53.612595
1411.770630	-54.099102
1413.116455	-53.228367
1414.462280	-53.322441
1415.808105	-54.008415
1417.153931	-53.583832
1418.499756	-54.869408
1419.845581	-54.464878
1421.191406	-53.743141
1422.537231	-54.221149
1423.883057	-53.754189
1425.228882	-53.772526
1426.574707	-54.133118
1427.920532	-54.945484
1429.266357	-54.683228
1430.612183	-54.378670
1431.958008	-54.531097
1433.303833	-54.713787
1434.649658	-54.706917
1435.995483	-54.334766
1437.341309	-54.748489
1438.687134	-54.656967
1440.032959	-53.977528
1441.378784	-53.524033
1442.724609	-54.344662
1444.070435	-55.225300
1445.416260	-54.901024
1446.762085	-54.172237
1448.107910	-53.688080
1449.453735	-53.250042
1450.799561	-53.996811
1452.145386	-53.752029
1453.491211	-53.702229
1454.837036	-53.092525
1456.182861	-53.316391
1457.528687	-54.023968
1458.874512	-53.963509
1460.220337	-53.642967
1461.566162	-53.480415
1462.911987	-54.226990
1464.257812	-54.300434
1465.603638	-53.633827
1466.949463	-52.676514
1468.295288	-52.998135
1469.641113	-52.909626
1470.986938	-52.356808
1472.332764	-52.644829
1473.678589	-52.833176
1475.024414	-53.658951
1476.370239	-53.307743
1477.716064	-52.846481
1479.061890	-52.440239
1480.407715	-52.015446
1481.753540	-51.838760
1483.099365	-51.267296
1484.445190	-51.240017
1485.791016	-51.723053
1487.136841	-52.189194
1488.482666	-51.246635
1489.828491	-50.943066
1491.174316	-51.540298
1492.520142	-50.973385
1493.865967	-51.518452
1495.211792	-52.397877
1496.557617	-51.098820
1497.903442	-50.599987
1499.249268	-50.159229
1500.595093	-50.438351
1501.940918	-50.051056
1503.286743	-49.886070
1504.632568	-50.218277
1505.978394	-49.684399
1507.324219	-48.887802
1508.670044	-49.278572
1510.015869	-49.504051
1511.361694	-49.197849
1512.707520	-49.200504
1514.053345	-48.832134
1515.399170	-49.365368
1516.744995	-48.689697
1518.090820	-47.972134
1519.436646	-48.437946
1520.782471	-47.619076
1522.128296	-48.245075
1523.474121	-47.762905
1524.819946	-47.278210
1526.165771	-47.619061
